,order_id,creation_date,session_date,movie_id,movie_age_restriction,movie_rating,number_of_tickets,ticket_price
7280,2063804,2020-01-17,2020-01-17,32182,12+,5.0,2,41.1392405063291
7281,2072793,2020-01-18,2020-01-18,32182,12+,5.0,1,47.4683544303797
7282,2575358,2020-09-08,2020-09-08,47872,16+,0.0,2,56.9620253164556
7283,2704149,2020-10-22,2020-10-23,55963,16+,0.0,2,55.379746835443
7284,2563642,2020-09-05,2020-09-07,47872,16+,0.0,1,31.6455696202531
7285,2426017,2020-03-04,2020-03-06,35404,16+,5.0,2,47.4683544303797
7286,2446285,2020-03-07,2020-03-07,35404,16+,5.0,2,68.0379746835443
7287,1949704,2020-01-01,2020-01-02,31405,6+,0.0,4,47.4683544303797
7288,2535340,2020-08-20,2020-08-22,48239,12+,0.0,1,31.6455696202531
7289,2684391,2020-10-12,2020-10-12,47030,18+,5.45,2,28.4810126582278
7290,1953172,2020-01-02,2020-01-02,31405,6+,0.0,2,39.5569620253164
7291,1944233,2020-01-01,2020-01-01,31405,6+,0.0,3,37.9746835443038
7292,2211860,2020-02-09,2020-02-09,35903,16+,7.45,3,42.7215189873417
7293,2328633,2020-02-22,2020-02-22,35304,6+,7.4,2,52.2151898734177
7294,2012728,2020-01-08,2020-01-08,31405,6+,0.0,2,53.7974683544303
7295,2680808,2020-10-10,2020-10-10,47030,18+,5.45,4,66.4556962025316
7296,2538041,2020-08-22,2020-08-23,48239,12+,0.0,2,25.3164556962025
7297,1963512,2020-01-03,2020-01-03,31405,6+,0.0,2,31.6455696202531
7298,2027450,2020-01-10,2020-01-12,31405,6+,0.0,4,44.3037974683544
7299,2249508,2020-02-14,2020-02-15,35304,6+,7.4,3,34.8101265822784
7300,2537241,2020-08-22,2020-08-23,48239,12+,0.0,2,31.6455696202531
7301,1992895,2020-01-05,2020-01-07,31405,6+,0.0,3,25.3164556962025
7302,1939404,2020-01-01,2020-01-01,31405,6+,0.0,2,80.6962025316455
7303,1986935,2020-01-05,2020-01-05,31405,6+,0.0,4,47.4683544303797
7304,1974436,2020-01-04,2020-01-04,31405,6+,0.0,3,30.0632911392405
7305,2672379,2020-10-07,2020-10-07,42471,16+,7.5,2,47.4683544303797
7306,2551963,2020-09-02,2020-09-05,42471,16+,7.5,2,71.2025316455696
7307,2660219,2020-10-02,2020-10-02,42471,16+,7.5,1,44.3037974683544
7308,2573779,2020-09-07,2020-09-07,42471,16+,7.5,2,91.7721518987341
7309,2557474,2020-09-04,2020-09-04,42471,16+,7.5,2,109.177215189873
7310,2073533,2020-01-18,2020-01-18,32182,12+,5.0,5,47.4683544303797
7311,2636280,2020-09-23,2020-09-23,52080,18+,0.0,2,47.4683544303797
7312,2092631,2020-01-22,2020-01-22,32182,12+,5.0,2,31.6455696202531
7313,2626916,2020-09-20,2020-09-20,47872,16+,0.0,2,31.6455696202531
7314,2070875,2020-01-18,2020-01-18,32182,12+,5.0,4,31.6455696202531
7315,2072734,2020-01-18,2020-01-18,32182,12+,5.0,2,63.2911392405063
7316,2093865,2020-01-22,2020-01-22,32182,12+,5.0,2,39.5569620253164
7317,2077348,2020-01-19,2020-01-19,32182,12+,5.0,2,25.3164556962025
7318,2718927,2020-10-28,2020-10-28,55963,16+,0.0,3,23.7341772151898
7319,2080768,2020-01-19,2020-01-19,32182,12+,5.0,2,47.4683544303797
7320,2621683,2020-09-19,2020-09-19,47872,16+,0.0,2,47.4683544303797
7321,2604115,2020-09-14,2020-09-14,47872,16+,0.0,2,56.9620253164556
7322,2057390,2020-01-16,2020-01-16,32182,12+,5.0,2,34.8101265822784
7323,2711716,2020-10-25,2020-10-25,55963,16+,0.0,2,37.9746835443038
7324,2107178,2020-01-25,2020-01-25,32182,12+,5.0,3,39.5569620253164
7325,2212146,2020-02-09,2020-02-09,35403,6+,5.05,2,44.3037974683544
7326,2049584,2020-01-14,2020-01-14,32381,12+,0.0,2,34.8101265822784
7327,2398904,2020-02-29,2020-02-29,32381,12+,0.0,4,28.4810126582278
7328,2275291,2020-02-16,2020-02-16,36645,,0.0,2,18.9873417721519
7329,2568138,2020-09-06,2020-09-06,49854,6+,5.55,3,28.4810126582278
7330,2526048,2020-08-06,2020-08-06,48240,12+,0.0,2,53.7974683544303
7331,2545077,2020-08-29,2020-08-29,50009,16+,0.0,2,50.632911392405
7332,2546188,2020-08-30,2020-08-30,50009,16+,0.0,2,37.9746835443038
7333,2542468,2020-08-27,2020-08-27,50009,16+,0.0,2,63.2911392405063
7334,2521412,2020-08-01,2020-08-07,12452,16+,7.95,2,55.379746835443
7335,2577453,2020-09-08,2020-09-08,49815,18+,0.0,3,26.8987341772151
7336,2535576,2020-08-20,2020-08-20,49879,12+,0.0,1,55.379746835443
7337,2590927,2020-09-11,2020-09-12,49815,18+,0.0,2,28.4810126582278
7338,2537493,2020-08-22,2020-08-22,49815,18+,0.0,1,30.0632911392405
7339,2617747,2020-09-18,2020-09-18,46795,18+,5.5,2,69.6202531645569
7340,1994387,2020-01-06,2020-01-07,30710,6+,7.3,2,23.7341772151898
7341,1988486,2020-01-05,2020-01-05,30710,6+,7.3,3,42.7215189873417
7342,2116774,2020-01-26,2020-01-26,30710,6+,7.3,2,23.7341772151898
7343,2697223,2020-10-18,2020-10-18,55491,18+,0.0,2,39.5569620253164
7344,1950644,2020-01-02,2020-01-02,30710,6+,7.3,2,28.4810126582278
7345,1978584,2020-01-04,2020-01-05,30710,6+,7.3,2,31.6455696202531
7346,2690420,2020-10-15,2020-10-15,55491,18+,0.0,3,47.4683544303797
7347,2654446,2020-09-29,2020-09-30,42471,16+,7.5,2,28.4810126582278
7348,2553479,2020-09-03,2020-09-06,42471,16+,7.5,2,34.8101265822784
7349,2549354,2020-09-01,2020-09-03,42471,16+,7.5,3,64.8734177215189
7350,2632224,2020-09-22,2020-09-22,42471,16+,7.5,1,31.6455696202531
7351,2008909,2020-01-07,2020-01-07,28987,16+,7.9,2,66.4556962025316
7352,2071261,2020-01-18,2020-01-18,32182,12+,5.0,4,39.5569620253164
7353,2165736,2020-02-02,2020-02-02,32182,12+,5.0,2,44.3037974683544
7354,2059108,2020-01-16,2020-01-16,32182,12+,5.0,1,34.8101265822784
7355,2567115,2020-09-05,2020-09-05,47872,16+,0.0,2,45.886075949367
7356,2562253,2020-09-05,2020-09-05,47872,16+,0.0,1,31.6455696202531
7357,2571137,2020-09-06,2020-09-06,47872,16+,0.0,2,56.9620253164556
7358,2578015,2020-09-08,2020-09-09,47872,16+,0.0,2,28.4810126582278
7359,2190984,2020-02-06,2020-02-07,35403,6+,5.05,1,30.0632911392405
7360,2560331,2020-09-04,2020-09-04,47872,16+,0.0,3,93.3544303797468
7361,2600806,2020-09-13,2020-09-13,47872,16+,0.0,5,68.0379746835443
7362,2050852,2020-01-14,2020-01-16,32182,12+,5.0,2,26.8987341772151
7363,2087333,2020-01-21,2020-01-21,32182,12+,5.0,3,18.9873417721519
7364,2066598,2020-01-17,2020-01-18,32182,12+,5.0,3,52.2151898734177
7365,2089823,2020-01-21,2020-01-22,32182,12+,5.0,4,23.7341772151898
7366,2551768,2020-09-02,2020-09-03,47872,16+,0.0,2,55.379746835443
7367,2090846,2020-01-22,2020-01-22,32182,12+,5.0,2,18.9873417721519
7368,2059848,2020-01-16,2020-01-16,32182,12+,5.0,2,45.886075949367
7369,1974871,2020-01-04,2020-01-04,32450,12+,5.75,1,28.4810126582278
7370,2146768,2020-01-31,2020-02-01,32450,12+,5.75,2,64.8734177215189
7371,2050785,2020-01-14,2020-01-14,32450,12+,5.75,2,31.6455696202531
7372,2000341,2020-01-06,2020-01-06,32450,12+,5.75,4,39.5569620253164
7373,1951842,2020-01-02,2020-01-02,32450,12+,5.75,2,36.3924050632911
7374,2038787,2020-01-12,2020-01-12,32450,12+,5.75,2,61.7088607594936
7375,2002441,2020-01-07,2020-01-07,32450,12+,5.75,3,23.7341772151898
7376,1963654,2020-01-03,2020-01-03,32450,12+,5.75,2,63.2911392405063
7377,2009802,2020-01-07,2020-01-07,28306,18+,0.0,2,39.5569620253164
7378,1988190,2020-01-05,2020-01-05,32450,12+,5.75,2,47.4683544303797
7379,1984549,2020-01-05,2020-01-05,11842,6+,0.0,2,42.7215189873417
7380,1949169,2020-01-01,2020-01-01,32450,12+,5.75,2,69.6202531645569
7381,1988131,2020-01-05,2020-01-05,32450,12+,5.75,2,55.379746835443
7382,1942501,2020-01-01,2020-01-01,32450,12+,5.75,3,44.3037974683544
7383,2365548,2020-02-24,2020-02-24,33359,18+,8.15,2,93.3544303797468
7384,2409661,2020-03-01,2020-03-01,33359,18+,8.15,2,45.886075949367
7385,2407726,2020-03-01,2020-03-01,33359,18+,8.15,2,47.4683544303797
7386,2332471,2020-02-22,2020-02-23,33359,18+,8.15,1,50.632911392405
7387,2400921,2020-02-29,2020-02-29,33359,18+,8.15,2,31.6455696202531
7388,2305947,2020-02-19,2020-02-23,33359,18+,8.15,2,60.126582278481
7389,2385290,2020-02-27,2020-02-28,33359,18+,8.15,2,18.9873417721519
7390,2459754,2020-03-08,2020-03-08,33359,18+,8.15,2,90.1898734177215
7391,2648690,2020-09-27,2020-09-27,42471,16+,7.5,2,53.7974683544303
7392,2718327,2020-10-27,2020-10-27,42471,16+,7.5,2,28.4810126582278
7393,2034758,2020-01-11,2020-01-11,28987,16+,7.9,2,34.8101265822784
7394,2668703,2020-10-05,2020-10-05,42471,16+,7.5,1,39.5569620253164
7395,2081200,2020-01-19,2020-01-20,32182,12+,5.0,3,20.5696202531645
7396,2059233,2020-01-16,2020-01-16,32182,12+,5.0,2,58.5443037974683
7397,2614356,2020-09-17,2020-09-17,52080,18+,0.0,2,49.0506329113924
7398,2561907,2020-09-04,2020-09-05,47872,16+,0.0,1,55.379746835443
7399,2120285,2020-01-26,2020-01-26,32182,12+,5.0,2,71.2025316455696
7400,2074842,2020-01-18,2020-01-18,32182,12+,5.0,2,53.7974683544303
7401,2071021,2020-01-18,2020-01-19,32182,12+,5.0,2,42.7215189873417
7402,2147761,2020-01-31,2020-01-31,32182,12+,5.0,2,44.3037974683544
7403,2080208,2020-01-19,2020-01-19,32182,12+,5.0,2,52.2151898734177
7404,2563884,2020-09-05,2020-09-05,47872,16+,0.0,2,60.126582278481
7405,2066910,2020-01-17,2020-01-19,32182,12+,5.0,3,75.9493670886076
7406,2056813,2020-01-16,2020-01-16,32182,12+,5.0,2,52.2151898734177
7407,2102081,2020-01-24,2020-01-25,32182,12+,5.0,2,34.8101265822784
7408,2556702,2020-09-03,2020-09-03,47872,16+,0.0,3,50.632911392405
7409,2556604,2020-09-03,2020-09-03,47872,16+,0.0,2,33.2278481012658
7410,2079371,2020-01-19,2020-01-19,32182,12+,5.0,2,55.379746835443
7411,2560780,2020-09-04,2020-09-04,47872,16+,0.0,2,49.0506329113924
7412,2065591,2020-01-17,2020-01-17,32182,12+,5.0,3,52.2151898734177
7413,2021727,2020-01-09,2020-01-11,32381,12+,0.0,2,28.4810126582278
7414,2047687,2020-01-13,2020-01-14,32381,12+,0.0,1,25.3164556962025
7415,2014810,2020-01-08,2020-01-08,32381,12+,0.0,2,39.5569620253164
7416,2550687,2020-09-02,2020-09-02,50009,16+,0.0,2,31.6455696202531
7417,1960802,2020-01-02,2020-01-11,23094,16+,0.0,1,158.227848101265
7418,2527148,2020-08-08,2020-08-08,48240,12+,0.0,2,79.1139240506329
7419,2343434,2020-02-23,2020-02-23,36645,,0.0,3,18.9873417721519
7420,2532056,2020-08-15,2020-08-15,48240,12+,0.0,2,49.0506329113924
7421,2613768,2020-09-17,2020-09-17,46795,18+,5.5,2,47.4683544303797
7422,2547388,2020-08-31,2020-08-31,49815,18+,0.0,2,28.4810126582278
7423,2286610,2020-02-16,2020-02-16,37644,18+,0.0,2,36.3924050632911
7424,2541417,2020-08-26,2020-08-26,49879,12+,0.0,1,37.9746835443038
7425,2301918,2020-02-18,2020-02-18,37644,18+,0.0,2,22.1518987341772
7426,2301791,2020-02-18,2020-02-18,37644,18+,0.0,2,31.6455696202531
7427,2688334,2020-10-14,2020-10-16,55491,18+,0.0,1,23.7341772151898
7428,2033827,2020-01-11,2020-01-11,30710,6+,7.3,2,63.2911392405063
7429,2698848,2020-10-18,2020-10-19,55491,18+,0.0,1,23.7341772151898
7430,1952444,2020-01-02,2020-01-02,30710,6+,7.3,6,55.379746835443
7431,1996377,2020-01-06,2020-01-06,30710,6+,7.3,2,55.379746835443
7432,1974499,2020-01-04,2020-01-04,30710,6+,7.3,2,28.4810126582278
7433,1985293,2020-01-05,2020-01-05,30710,6+,7.3,2,30.0632911392405
7434,2175751,2020-02-04,2020-02-04,19255,18+,0.0,2,31.6455696202531
7435,2506245,2020-03-20,2020-03-20,35404,16+,5.0,2,53.7974683544303
7436,2156088,2020-02-01,2020-02-02,30595,12+,0.0,3,31.6455696202531
7437,2329883,2020-02-22,2020-02-23,25205,16+,0.0,2,28.4810126582278
7438,1963166,2020-01-03,2020-01-03,31405,6+,0.0,4,44.3037974683544
7439,1939552,2020-01-01,2020-01-01,31405,6+,0.0,3,34.8101265822784
7440,2228583,2020-02-11,2020-02-11,35903,16+,7.45,2,22.1518987341772
7441,2186825,2020-02-06,2020-02-18,9708,16+,8.4,3,63.2911392405063
7442,2245359,2020-02-14,2020-02-15,9708,16+,8.4,1,94.9367088607595
7443,2548812,2020-09-01,2020-09-02,48239,12+,0.0,1,50.632911392405
7444,2533018,2020-08-16,2020-08-16,48239,12+,0.0,5,55.379746835443
7445,1953324,2020-01-02,2020-01-02,31405,6+,0.0,2,47.4683544303797
7446,2643309,2020-09-26,2020-09-26,50950,6+,0.0,3,20.4113924050632
7447,1938769,2020-01-01,2020-01-02,31405,6+,0.0,3,45.886075949367
7448,1984330,2020-01-05,2020-01-06,31405,6+,0.0,2,26.8987341772151
7449,2548860,2020-09-01,2020-09-01,48239,12+,0.0,2,31.6455696202531
7450,1981328,2020-01-04,2020-01-05,31405,6+,0.0,2,31.6455696202531
7451,2365359,2020-02-24,2020-02-24,33584,16+,0.0,1,39.5569620253164
7452,2504483,2020-03-19,2020-03-19,38647,12+,0.0,2,39.5569620253164
7453,2723216,2020-10-30,2020-10-30,56590,18+,5.4,2,33.2278481012658
7454,2698534,2020-10-18,2020-10-28,58027,18+,6.6,1,55.379746835443
7455,2560618,2020-09-04,2020-09-04,42471,16+,7.5,4,36.3924050632911
7456,2639865,2020-09-25,2020-09-25,42471,16+,7.5,1,55.379746835443
7457,2388802,2020-02-28,2020-02-28,37813,16+,0.0,2,55.379746835443
7458,2577194,2020-09-08,2020-09-09,42471,16+,7.5,2,55.379746835443
7459,2565680,2020-09-05,2020-09-05,47872,16+,0.0,3,44.3037974683544
7460,2080258,2020-01-19,2020-01-19,32182,12+,5.0,2,61.7088607594936
7461,2073696,2020-01-18,2020-01-18,32182,12+,5.0,2,39.5569620253164
7462,2710433,2020-10-24,2020-10-24,55963,16+,0.0,2,55.379746835443
7463,2713968,2020-10-26,2020-10-27,55963,16+,0.0,2,31.6455696202531
7464,2073891,2020-01-18,2020-01-18,32182,12+,5.0,1,66.4556962025316
7465,2128275,2020-01-28,2020-01-28,32182,12+,5.0,3,39.5569620253164
7466,2721293,2020-10-29,2020-10-29,55963,16+,0.0,2,37.9746835443038
7467,2067430,2020-01-18,2020-01-18,32182,12+,5.0,2,55.379746835443
7468,2153670,2020-02-01,2020-02-01,32182,12+,5.0,2,47.4683544303797
7469,2134538,2020-01-29,2020-01-29,32182,12+,5.0,2,22.1518987341772
7470,2234058,2020-02-12,2020-02-12,35403,6+,5.05,2,28.4810126582278
7471,2079963,2020-01-19,2020-01-19,32182,12+,5.0,1,44.3037974683544
7472,2717744,2020-10-27,2020-10-27,55963,16+,0.0,2,31.6455696202531
7473,2077065,2020-01-19,2020-01-19,32182,12+,5.0,2,47.4683544303797
7474,2712663,2020-10-25,2020-10-25,55963,16+,0.0,3,55.379746835443
7475,2075173,2020-01-18,2020-01-18,32182,12+,5.0,2,42.7215189873417
7476,2010313,2020-01-07,2020-01-08,30595,12+,0.0,4,39.5569620253164
7477,2042268,2020-01-12,2020-01-13,30595,12+,0.0,1,28.4810126582278
7478,2538661,2020-08-23,2020-08-24,48239,12+,0.0,2,39.5569620253164
7479,2683632,2020-10-11,2020-10-11,47030,18+,5.45,5,47.4683544303797
7480,1984906,2020-01-05,2020-01-05,31405,6+,0.0,2,39.5569620253164
7481,1941501,2020-01-01,2020-01-01,31405,6+,0.0,3,72.7848101265822
7482,2296468,2020-02-18,2020-02-18,35304,6+,7.4,3,22.1518987341772
7483,2234396,2020-02-12,2020-02-12,35903,16+,7.45,1,28.4810126582278
7484,2413179,2020-03-02,2020-03-02,25205,16+,0.0,2,25.3164556962025
7485,2012329,2020-01-08,2020-01-08,31405,6+,0.0,2,47.4683544303797
7486,2712736,2020-10-25,2020-10-25,58468,18+,0.0,2,36.3924050632911
7487,2506228,2020-03-20,2020-03-21,38647,12+,0.0,2,39.5569620253164
7488,2507375,2020-03-21,2020-03-21,40559,16+,0.0,2,47.4683544303797
7489,2529762,2020-08-12,2020-08-12,41483,6+,5.9,2,39.5569620253164
7490,2480010,2020-03-12,2020-03-12,40559,16+,0.0,2,42.7215189873417
7491,2465090,2020-03-09,2020-03-10,33483,18+,6.4,2,31.6455696202531
7492,2330454,2020-02-22,2020-02-22,33584,16+,0.0,2,39.5569620253164
7493,2507617,2020-03-21,2020-03-21,33483,18+,6.4,2,55.379746835443
7494,2492945,2020-03-14,2020-03-14,40559,16+,0.0,2,61.7088607594936
7495,2691202,2020-10-15,2020-10-15,57741,18+,0.0,3,47.4683544303797
7496,2549010,2020-09-01,2020-09-01,47397,16+,5.9,1,23.7341772151898
7497,2412682,2020-03-02,2020-03-02,36253,6+,0.0,2,30.0632911392405
7498,2318361,2020-02-21,2020-02-21,36253,6+,0.0,3,50.632911392405
7499,2341052,2020-02-22,2020-02-23,36253,6+,0.0,2,23.7341772151898
7500,2398676,2020-02-29,2020-02-29,36253,6+,0.0,2,42.7215189873417
7501,2403424,2020-03-01,2020-03-01,36253,6+,0.0,1,36.3924050632911
7502,2336667,2020-02-22,2020-02-23,36253,6+,0.0,1,36.3924050632911
7503,2332059,2020-02-22,2020-02-22,36253,6+,0.0,5,34.8101265822784
7504,2341063,2020-02-22,2020-02-23,37914,0+,0.0,4,18.9873417721519
7505,2464934,2020-03-09,2020-03-09,36253,6+,0.0,1,49.0506329113924
7506,2359282,2020-02-24,2020-02-24,36253,6+,0.0,2,47.4683544303797
7507,2320310,2020-02-21,2020-02-21,36253,6+,0.0,2,26.8987341772151
7508,2357988,2020-02-23,2020-02-24,36253,6+,0.0,2,36.3924050632911
7509,2367912,2020-02-24,2020-02-24,36253,6+,0.0,1,22.1518987341772
7510,2312044,2020-02-20,2020-02-23,36253,6+,0.0,4,28.4810126582278
7511,2359619,2020-02-24,2020-02-24,36253,6+,0.0,2,30.0632911392405
7512,2365767,2020-02-24,2020-02-24,36253,6+,0.0,2,55.379746835443
7513,2247689,2020-02-14,2020-02-14,36253,6+,0.0,2,55.379746835443
7514,2469592,2020-03-10,2020-03-10,36253,6+,0.0,2,15.8227848101265
7515,2161548,2020-02-02,2020-02-02,35312,6+,0.0,1,31.6455696202531
7516,2009224,2020-01-07,2020-01-07,21250,18+,0.0,2,79.1139240506329
7517,2118713,2020-01-26,2020-01-26,35312,6+,0.0,2,61.7088607594936
7518,2605790,2020-09-15,2020-09-19,52080,18+,0.0,1,23.7341772151898
7519,2576463,2020-09-08,2020-09-08,47872,16+,0.0,2,39.5569620253164
7520,2523888,2020-08-04,2020-08-09,49103,18+,0.0,2,79.1139240506329
7521,1974653,2020-01-04,2020-01-04,32107,12+,6.15,4,47.4683544303797
7522,2027849,2020-01-10,2020-01-10,32107,12+,6.15,2,55.379746835443
7523,2045679,2020-01-13,2020-01-13,32107,12+,6.15,2,31.6455696202531
7524,2015044,2020-01-08,2020-01-08,32107,12+,6.15,2,36.3924050632911
7525,2066062,2020-01-17,2020-01-18,32107,12+,6.15,4,36.3924050632911
7526,1941195,2020-01-01,2020-01-06,32107,12+,6.15,2,55.379746835443
7527,1968074,2020-01-03,2020-01-03,32107,12+,6.15,2,60.126582278481
7528,1976102,2020-01-04,2020-01-07,32107,12+,6.15,1,30.0632911392405
7529,1946917,2020-01-01,2020-01-02,32107,12+,6.15,2,30.0632911392405
7530,1952523,2020-01-02,2020-01-02,32107,12+,6.15,3,49.0506329113924
7531,2017844,2020-01-09,2020-01-09,32107,12+,6.15,2,31.6455696202531
7532,2012891,2020-01-08,2020-01-08,32107,12+,6.15,2,44.3037974683544
7533,1984939,2020-01-05,2020-01-05,32107,12+,6.15,2,23.7341772151898
7534,1971298,2020-01-03,2020-01-03,32107,12+,6.15,4,49.0506329113924
7535,2003721,2020-01-07,2020-01-07,32107,12+,6.15,1,52.2151898734177
7536,1968750,2020-01-03,2020-01-03,32107,12+,6.15,2,52.2151898734177
7537,1984543,2020-01-05,2020-01-05,32107,12+,6.15,2,37.9746835443038
7538,1978198,2020-01-04,2020-01-04,32107,12+,6.15,2,37.9746835443038
7539,2541450,2020-08-26,2020-08-26,47591,12+,8.7,1,174.050632911392
7540,2076166,2020-01-19,2020-01-19,32837,18+,7.6,1,31.6455696202531
7541,2027871,2020-01-10,2020-01-12,32837,18+,7.6,1,31.6455696202531
7542,2024909,2020-01-10,2020-01-10,32837,18+,7.6,2,83.8607594936708
7543,2028292,2020-01-10,2020-01-11,32837,18+,7.6,2,36.3924050632911
7544,2035700,2020-01-11,2020-01-11,32837,18+,7.6,2,63.2911392405063
7545,2046031,2020-01-13,2020-01-13,32837,18+,7.6,2,30.0632911392405
7546,2044019,2020-01-12,2020-01-12,32837,18+,7.6,1,31.6455696202531
7547,2072319,2020-01-18,2020-01-18,32837,18+,7.6,1,53.7974683544303
7548,2004808,2020-01-07,2020-01-07,30231,6+,8.2,2,23.7341772151898
7549,2026556,2020-01-10,2020-01-10,32837,18+,7.6,4,47.4683544303797
7550,2039512,2020-01-12,2020-01-12,32837,18+,7.6,2,39.5569620253164
7551,2019429,2020-01-09,2020-01-09,32837,18+,7.6,2,44.3037974683544
7552,2102644,2020-01-24,2020-01-24,32837,18+,7.6,2,30.0632911392405
7553,1993475,2020-01-06,2020-01-06,30231,6+,8.2,2,23.7341772151898
7554,2084244,2020-01-20,2020-01-20,32837,18+,7.6,2,50.632911392405
7555,2019496,2020-01-09,2020-01-09,32837,18+,7.6,2,50.632911392405
7556,2085310,2020-01-20,2020-01-21,32837,18+,7.6,2,22.1518987341772
7557,2434446,2020-03-06,2020-03-06,39739,12+,0.0,1,71.2025316455696
7558,2042972,2020-01-12,2020-01-12,32450,12+,5.75,1,74.3670886075949
7559,2021439,2020-01-09,2020-01-09,32450,12+,5.75,1,52.2151898734177
7560,1996665,2020-01-06,2020-01-06,32450,12+,5.75,2,58.5443037974683
7561,2019650,2020-01-09,2020-01-09,32450,12+,5.75,2,53.7974683544303
7562,2683906,2020-10-12,2020-10-12,42471,16+,7.5,2,45.886075949367
7563,2396508,2020-02-29,2020-02-29,37813,16+,0.0,2,61.7088607594936
7564,2586936,2020-09-11,2020-09-11,42471,16+,7.5,2,75.9493670886076
7565,2562919,2020-09-05,2020-09-05,42471,16+,7.5,2,30.0632911392405
7566,2418989,2020-03-03,2020-03-03,37813,16+,0.0,2,23.7341772151898
7567,2084518,2020-01-20,2020-01-20,32182,12+,5.0,2,52.2151898734177
7568,2575950,2020-09-08,2020-09-08,47872,16+,0.0,2,55.379746835443
7569,2598062,2020-09-13,2020-09-13,47872,16+,0.0,2,39.5569620253164
7570,2575845,2020-09-08,2020-09-09,47872,16+,0.0,1,22.1518987341772
7571,2050021,2020-01-14,2020-01-16,32182,12+,5.0,2,14.2405063291139
7572,2118798,2020-01-26,2020-01-27,32182,12+,5.0,2,20.5696202531645
7573,2715548,2020-10-26,2020-10-27,55963,16+,0.0,2,18.9873417721519
7574,2720353,2020-10-29,2020-10-29,55963,16+,0.0,2,31.6455696202531
7575,2119225,2020-01-26,2020-01-26,32182,12+,5.0,2,72.7848101265822
7576,2590918,2020-09-11,2020-09-13,47872,16+,0.0,2,34.8101265822784
7577,2097240,2020-01-23,2020-01-23,32182,12+,5.0,2,42.7215189873417
7578,2236119,2020-02-12,2020-02-12,32182,12+,5.0,2,34.8101265822784
7579,2073659,2020-01-18,2020-01-18,32182,12+,5.0,3,55.379746835443
7580,2707187,2020-10-23,2020-10-23,55963,16+,0.0,3,56.9620253164556
7581,2723845,2020-10-30,2020-10-30,55963,16+,0.0,3,47.4683544303797
7582,2567127,2020-09-05,2020-09-06,47872,16+,0.0,2,30.0632911392405
7583,1938978,2020-01-01,2020-01-01,30595,12+,0.0,2,34.8101265822784
7584,2054598,2020-01-15,2020-01-15,30595,12+,0.0,1,49.0506329113924
7585,2540621,2020-08-25,2020-08-25,48239,12+,0.0,2,31.6455696202531
7586,2154038,2020-02-01,2020-02-02,31405,6+,0.0,4,50.632911392405
7587,1950796,2020-01-02,2020-01-02,31405,6+,0.0,3,31.6455696202531
7588,2029053,2020-01-11,2020-01-11,31405,6+,0.0,2,31.6455696202531
7589,1999645,2020-01-06,2020-01-07,31405,6+,0.0,2,28.4810126582278
7590,2106983,2020-01-25,2020-01-25,31405,6+,0.0,3,26.8987341772151
7591,2683689,2020-10-11,2020-10-11,47030,18+,5.45,2,52.2151898734177
7592,2348148,2020-02-23,2020-02-23,25205,16+,0.0,2,25.3164556962025
7593,1987025,2020-01-05,2020-01-05,31405,6+,0.0,3,60.126582278481
